ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,timestamp
-3778.495344936293,-3793.7392346548127,-3919.1548727935406,-3884.53202063227,-29721.360471410808,3175.780555698938,3072.135516659679,-21795.23072185883,1780400944.450941
12067.57272095355,8955.896968352434,11834.48872977361,11850.939613692715,3805.2727347937507,4633.628384307431,12249.605327797572,10072.61247308403,1780400944.4547367
-3777.8024408581787,-3793.0910340656087,-3918.5290239487917,-3884.040282254253,-29720.935788266157,3174.5512097538963,3070.9285224590926,-21794.671928247444,1780400944.4584868
13242.447464757857,9023.488643585282,12940.743618100121,13031.737569777677,3766.9394930528993,4681.148193019413,13424.010684968316,10152.519959511752,1780400944.4624655
-3782.4069002159717,-3797.069644578653,-3922.105303061641,-3887.393043922549,-29724.22149470109,3182.687244735628,3079.1539644186455,-21798.158800382473,1780400944.4654388
12946.756237358599,8891.546296065604,12758.152217644718,12730.011371375487,3545.836036901002,4666.776021334651,13129.593507003012,9981.484410939744,1780400944.469479
-3776.2825222352176,-3791.772281142745,-3917.366733237116,-3883.2132677094064,-29720.0640702324,3171.109041107779,3067.3745950906987,-21793.55434102468,1780400944.4744976
12333.424369504974,9030.060056455142,12025.171461721833,12120.881631479459,3946.40164928456,4629.046276694093,12513.870002492667,10178.783259246738,1780400944.4783797
-3781.8481066045892,-3796.5779062006363,-3921.725323405901,-3887.169526477996,-29724.020329000992,3181.5696575128627,3077.99167370697,-21797.667062004457,1780400944.4824789
13625.019922854892,8942.709439123802,13379.754230946808,13412.857164485118,3514.342428963474,4709.825481155573,13807.879544243759,10052.428847840887,1780400944.486463
-3778.137717025008,-3793.2921997657063,-3918.618430926613,-3884.2190962098953,-29721.06989873289,3175.5793899988403,3072.068461426313,-21794.64957650299,1780400944.4914927
12068.735011665227,8939.133160010953,11832.901755917283,11852.861863715872,3790.9676183423544,4621.7819597461175,12251.751095265281,10069.3267666491,1780400944.494386
-3778.361234469561,-3793.6051241880805,-3918.9313553489874,-3884.57672412118,-29721.516933621995,3175.042948131913,3071.487316070475,-21794.873093947543,1780400944.49845
13233.842043142564,9002.343893330562,12931.55705112899,13023.892107473865,3745.6159288425365,4670.464059169777,13417.662789543008,10155.380982802031,1780400944.5025437
-3781.982217071321,-3796.7343684118237,-3921.5688611947135,-3887.0801195001745,-29723.796811556436,3182.2849133354325,3078.7069295295396,-21797.488248048812,1780400944.5064285
12958.84853110892,8868.456944043273,12771.607967806813,12743.511825026491,3517.516376676128,4665.613730622975,13145.798521733108,9987.966416831781,1780400944.510337
-3777.109536780064,-3792.688702665413,-3918.0596373152302,-3884.040282254253,-29720.935788266157,3171.980759141536,3068.2910166133665,-21794.135486380517,1780400944.5143504
12324.170747300477,9007.037759666176,12018.488290129697,12112.723244753272,3927.0673903307193,4633.360163373967,12509.131432668142,10188.59567506262,1780400944.5174265
-3783.1892112719074,-3797.9637143568657,-3922.9323176064872,-3888.488279400859,-29725.294378434945,3183.0895761358233,3079.5115923299304,-21798.762297482765,1780400944.5216897
13623.12002457619,8916.647305088914,13380.31302455819,13411.538411562255,3497.064530499522,4722.185995839357,13809.86884950028,10064.588196824574,1780400944.5253816
-3781.624589160036,-3796.756720156279,-3921.948840850454,-3887.7283200893785,-29724.489715634554,3179.178020856145,3075.5106300724306,-21797.778820726733,1780400944.5304484
