ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,timestamp
-3766.671272119436,-3788.397167729994,-3908.58249766618,-3873.423203637982,-31819.026985052467,-31512.495161592386,3069.0286241803915,3090.5086506019416,1780425680.2773845
11168.943186872386,-8741.20846285921,-3420.7556749291034,12835.06457031543,7730.261412890127,13966.800447320991,13691.941045754082,13438.539318864265,1780425680.2773924
-3762.379737184016,-3784.954999083877,-3905.63206739808,-3870.875104770077,-31816.72475537357,-31510.036469702303,3058.70211824204,3080.0703859413134,1780425680.2774005
10525.07883609281,-7271.469506200494,-2745.73299237883,11497.536182109856,7331.796864485367,14716.477956351991,14424.988856910331,14405.878115401045,1780425680.2774081
-3769.4652401763487,-3790.878211364533,-3911.0188378118087,-3875.6583780835126,-31821.32921473136,-31514.86444650465,3074.6165602942183,3095.940124504581,1780425680.2774158
10844.820540525978,-8476.474401530553,-3437.5641867594945,13631.144300835644,7459.872360214277,15553.93076585898,15305.379367515969,15113.355530900424,1780425680.2774234
-3763.296158706684,-3785.4467374618935,-3906.146157520552,-3871.344491403639,-31817.104735029312,-31510.304690635767,3059.551484531341,3080.9868074639808,1780425680.277431
10962.83775125,-7792.153393286871,-2869.7851741057843,11339.844624977664,7656.835932354443,13410.063196428204,13099.73157641072,12980.529723230567,1780425680.2774384
-3768.07943202012,-3789.827679375134,-3910.303581989239,-3875.211343194407,-31820.99393856453,-31514.372708126637,3069.788583491872,3091.201554680056,1780425680.277446
10478.631911114682,-7702.612304998912,-3058.8585804532268,12798.29595068645,7275.58222718027,15835.42863552912,15577.109524859134,15505.762756557797,1780425680.2774537
-3767.7665075977457,-3789.246534019296,-3909.722436633401,-3874.496087371837,-31819.96575831959,-31513.366879626145,3070.3473771032545,3091.805051780349,1780425680.2774608
11163.310547269648,-8748.226910618176,-3420.956840629201,12843.334715763893,7729.724971023199,13972.969528790658,13699.920618524626,13445.647173601054,1780425680.2774682
-3762.022109272732,-3784.46326070586,-3905.2073842534287,-3870.4727733698815,-31816.18831350664,-31509.544731324284,3058.210379864023,3079.6680545411177,1780425680.2774756
10519.51325172344,-7273.592921923748,-2742.2684719882577,11466.064925916782,7332.981506941499,14698.015415431908,14407.912124146478,14387.929664603433,1780425680.2774832
-3768.213542486852,-3789.626513675036,-3909.610677911124,-3874.3396251606496,-31819.898703086223,-31513.456286603963,3073.1636969046235,3094.6437233261736,1780425680.2774906
10831.878880486356,-8474.06041312938,-3432.7585617016034,13621.868326886692,7456.877226457265,15556.545919960252,15309.849716407029,15117.6694175803,1780425680.277498
-3766.827734330623,-3789.090071808109,-3909.588326166669,-3874.920770516488,-31820.34573797533,-31513.724507537427,3063.1948188775564,3084.6748452991064,1780425680.2775054
10958.74738201468,-7795.260285766159,-2866.275950226301,11298.292732035248,7660.233397511649,13398.417937566988,13089.472125705735,12968.348022502423,1780425680.2775126
-3766.805382586168,-3788.710092152368,-3908.828366855189,-3873.9372937604544,-31819.42931645266,-31512.964548225948,3068.5815892912856,3090.083967457291,1780425680.2775202
10474.094506990255,-7689.692996703744,-3047.213321592012,12753.234833864552,7278.175029537086,15825.549164479871,15567.990013121367,15496.911465753492,1780425680.2775278
-3768.4147081869496,-3790.006493330776,-3910.01300931132,-3875.077232727675,-31820.323386230877,-31513.791562770795,3070.950874203548,3092.3861971361875,1780425680.277535
